R,V
17.0,16.0
18.0,16.0
19.0,16.0
20.0,16.0
21.0,16.0
22.0,16.0
23.0,16.0
24.0,16.0
25.0,16.0
8.0,16.0
9.0,16.0
10.0,16.0
11.0,16.0
12.0,16.0
13.0,16.0
14.0,16.0
15.0,16.0
16.0,16.0
17.0,17.0
18.0,17.0
19.0,17.0
20.0,17.0
21.0,17.0
22.0,17.0
23.0,17.0
24.0,17.0
25.0,17.0
17.0,7.0
8.0,15.0
9.0,15.0
10.0,15.0
11.0,15.0
12.0,15.0
13.0,15.0
14.0,15.0
15.0,15.0
16.0,15.0
16.0,25.0
17.0,25.0
17.0,15.0
18.0,15.0
19.0,15.0
20.0,15.0
21.0,15.0
22.0,15.0
23.0,15.0
24.0,15.0
25.0,15.0
16.0,7.0
8.0,17.0
9.0,17.0
10.0,17.0
11.0,17.0
12.0,17.0
13.0,17.0
14.0,17.0
15.0,17.0
16.0,17.0
17.0,18.0
18.0,18.0
19.0,18.0
20.0,18.0
21.0,18.0
22.0,18.0
23.0,18.0
24.0,18.0
25.0,18.0
17.0,7.0
18.0,7.0
8.0,14.0
9.0,14.0
10.0,14.0
11.0,14.0
12.0,14.0
13.0,14.0
14.0,14.0
15.0,14.0
16.0,14.0
15.0,25.0
16.0,25.0
17.0,25.0
18.0,25.0
17.0,14.0
18.0,14.0
19.0,14.0
20.0,14.0
21.0,14.0
22.0,14.0
23.0,14.0
24.0,14.0
25.0,14.0
15.0,7.0
16.0,7.0
8.0,18.0
9.0,18.0
10.0,18.0
11.0,18.0
12.0,18.0
13.0,18.0
14.0,18.0
15.0,18.0
16.0,18.0
17.0,19.0
18.0,19.0
19.0,19.0
20.0,19.0
21.0,19.0
22.0,19.0
23.0,19.0
24.0,19.0
17.0,8.0
18.0,8.0
19.0,8.0
9.0,13.0
10.0,13.0
11.0,13.0
12.0,13.0
13.0,13.0
14.0,13.0
15.0,13.0
16.0,13.0
14.0,24.0
15.0,24.0
16.0,24.0
17.0,24.0
18.0,24.0
19.0,24.0
17.0,13.0
18.0,13.0
19.0,13.0
20.0,13.0
21.0,13.0
22.0,13.0
23.0,13.0
24.0,13.0
14.0,8.0
15.0,8.0
16.0,8.0
9.0,19.0
10.0,19.0
11.0,19.0
12.0,19.0
13.0,19.0
14.0,19.0
15.0,19.0
16.0,19.0
17.0,20.0
18.0,20.0
19.0,20.0
20.0,20.0
21.0,20.0
22.0,20.0
23.0,20.0
24.0,20.0
17.0,8.0
18.0,8.0
19.0,8.0
20.0,8.0
9.0,12.0
10.0,12.0
11.0,12.0
12.0,12.0
13.0,12.0
14.0,12.0
15.0,12.0
16.0,12.0
13.0,24.0
14.0,24.0
15.0,24.0
16.0,24.0
17.0,24.0
18.0,24.0
19.0,24.0
20.0,24.0
17.0,12.0
18.0,12.0
19.0,12.0
20.0,12.0
21.0,12.0
22.0,12.0
23.0,12.0
24.0,12.0
13.0,8.0
14.0,8.0
15.0,8.0
16.0,8.0
9.0,20.0
10.0,20.0
11.0,20.0
12.0,20.0
13.0,20.0
14.0,20.0
15.0,20.0
16.0,20.0
17.0,21.0
18.0,21.0
19.0,21.0
20.0,21.0
21.0,21.0
22.0,21.0
23.0,21.0
17.0,9.0
18.0,9.0
19.0,9.0
20.0,9.0
21.0,9.0
10.0,11.0
11.0,11.0
12.0,11.0
13.0,11.0
14.0,11.0
15.0,11.0
16.0,11.0
12.0,23.0
13.0,23.0
14.0,23.0
15.0,23.0
16.0,23.0
17.0,23.0
18.0,23.0
19.0,23.0
20.0,23.0
21.0,23.0
17.0,11.0
18.0,11.0
19.0,11.0
20.0,11.0
21.0,11.0
22.0,11.0
23.0,11.0
12.0,9.0
13.0,9.0
14.0,9.0
15.0,9.0
16.0,9.0
10.0,21.0
11.0,21.0
12.0,21.0
13.0,21.0
14.0,21.0
15.0,21.0
16.0,21.0
17.0,22.0
18.0,22.0
19.0,22.0
20.0,22.0
21.0,22.0
22.0,22.0
23.0,22.0
17.0,9.0
18.0,9.0
19.0,9.0
20.0,9.0
21.0,9.0
22.0,9.0
10.0,10.0
11.0,10.0
12.0,10.0
13.0,10.0
14.0,10.0
15.0,10.0
16.0,10.0
11.0,23.0
12.0,23.0
13.0,23.0
14.0,23.0
15.0,23.0
16.0,23.0
17.0,23.0
18.0,23.0
19.0,23.0
20.0,23.0
21.0,23.0
22.0,23.0
17.0,10.0
18.0,10.0
19.0,10.0
20.0,10.0
21.0,10.0
22.0,10.0
23.0,10.0
11.0,9.0
12.0,9.0
13.0,9.0
14.0,9.0
15.0,9.0
16.0,9.0
10.0,22.0
11.0,22.0
12.0,22.0
13.0,22.0
14.0,22.0
15.0,22.0
16.0,22.0
69.0,45.0
70.0,45.0
71.0,45.0
72.0,45.0
73.0,45.0
64.0,45.0
65.0,45.0
66.0,45.0
67.0,45.0
68.0,45.0
69.0,46.0
70.0,46.0
71.0,46.0
72.0,46.0
73.0,46.0
69.0,40.0
64.0,44.0
65.0,44.0
66.0,44.0
67.0,44.0
68.0,44.0
68.0,50.0
69.0,50.0
69.0,44.0
70.0,44.0
71.0,44.0
72.0,44.0
73.0,44.0
68.0,40.0
64.0,46.0
65.0,46.0
66.0,46.0
67.0,46.0
68.0,46.0
69.0,47.0
70.0,47.0
71.0,47.0
72.0,47.0
73.0,47.0
69.0,40.0
70.0,40.0
64.0,43.0
65.0,43.0
66.0,43.0
67.0,43.0
68.0,43.0
67.0,50.0
68.0,50.0
69.0,50.0
70.0,50.0
69.0,43.0
70.0,43.0
71.0,43.0
72.0,43.0
73.0,43.0
67.0,40.0
68.0,40.0
64.0,47.0
65.0,47.0
66.0,47.0
67.0,47.0
68.0,47.0
69.0,48.0
70.0,48.0
71.0,48.0
72.0,48.0
69.0,41.0
70.0,41.0
71.0,41.0
65.0,42.0
66.0,42.0
67.0,42.0
68.0,42.0
66.0,49.0
67.0,49.0
68.0,49.0
69.0,49.0
70.0,49.0
71.0,49.0
69.0,42.0
70.0,42.0
71.0,42.0
72.0,42.0
66.0,41.0
67.0,41.0
68.0,41.0
65.0,48.0
66.0,48.0
67.0,48.0
68.0,48.0
29.0,46.0
28.0,46.0
38.0,34.0
39.0,34.0
40.0,34.0
41.0,34.0
34.0,34.0
35.0,34.0
36.0,34.0
37.0,34.0
38.0,35.0
39.0,35.0
40.0,35.0
41.0,35.0
38.0,30.0
34.0,33.0
35.0,33.0
36.0,33.0
37.0,33.0
37.0,38.0
38.0,38.0
38.0,33.0
39.0,33.0
40.0,33.0
41.0,33.0
37.0,30.0
34.0,35.0
35.0,35.0
36.0,35.0
37.0,35.0
38.0,36.0
39.0,36.0
40.0,36.0
38.0,31.0
39.0,31.0
35.0,32.0
36.0,32.0
37.0,32.0
36.0,37.0
37.0,37.0
38.0,37.0
39.0,37.0
38.0,32.0
39.0,32.0
40.0,32.0
36.0,31.0
37.0,31.0
35.0,36.0
36.0,36.0
37.0,36.0
38.0,37.0
39.0,37.0
40.0,37.0
38.0,31.0
39.0,31.0
40.0,31.0
35.0,31.0
36.0,31.0
37.0,31.0
35.0,37.0
36.0,37.0
37.0,37.0
51.0,22.0
52.0,22.0
53.0,22.0
48.0,22.0
49.0,22.0
50.0,22.0
51.0,23.0
52.0,23.0
53.0,23.0
51.0,19.0
48.0,21.0
49.0,21.0
50.0,21.0
50.0,25.0
51.0,25.0
51.0,21.0
52.0,21.0
53.0,21.0
50.0,19.0
48.0,23.0
49.0,23.0
50.0,23.0
51.0,24.0
52.0,24.0
51.0,20.0
52.0,20.0
49.0,20.0
50.0,20.0
49.0,24.0
50.0,24.0
67.0,16.0
66.0,16.0
48.0,8.0
49.0,8.0
50.0,8.0
51.0,8.0
44.0,8.0
45.0,8.0
46.0,8.0
